R07AB02;niketamiid;
R07AB03;pentetrasool;
R07AB04;etamivaan;
R07AB05;bemegriid;
R07AB07;almitriin;
R07AB08;dimefliin;
R07AB09;mepiksanoks;
R07AX;Teised hingamissüsteemi toimivad ained;
R07AX01;lämmastikoksiid;
R07AX02;ivakaftoor;
R07AX30;ivakaftoor+lumakaftoor;
R07AX31;ivakaftoor+tesakaftoor;
R07AX32;ivakaftoor+tesakaftoor+eleksakaftoor;
S;MEELEELUNDID;
S01;OFTALMOLOOGIAS KASUTATAVAD AINED;
S01A;INFEKTSIOONIVASTASED AINED;
S01AA;Antibiootikumid;
S01AA01;klooramfenikool;
S01AA02;kloortetratsükliin;
S01AA03;neomütsiin;
S01AA04;oksütetratsükliin;
S01AA05;türotritsiin;
S01AA07;framütsetiin;
S01AA09;tetratsükliin;
S01AA10;natamütsiin;
S01AA11;gentamütsiin;
S01AA12;tobramütsiin;
S01AA13;fusidiinhape;
S01AA14;bensüülpenitsilliin;
S01AA15;dihüdrostreptomütsiin;
S01AA16;rifamütsiin;
S01AA17;erütromütsiin;
S01AA18;polümüksiin B;
S01AA19;ampitsilliin;
S01AA21;amikatsiin;
S01AA22;mikronomütsiin;
S01AA23;netilmitsiin;
S01AA24;kanamütsiin;
S01AA25;asiidamfenikool;
S01AA27;tsefuroksiim;
S01AA80;polümüksiin B+klooramfenikool;
S01AA81;polümüksiin B+neomütsiin+gramitsidiin;
S01AB;Sulfoonamiidid;
S01AB01;sulfametisool;
S01AB02;sulfafurasool;
S01AB03;sulfadikramiid;
S01AB04;sulfatsetamiid;
S01AB05;sulfafenasool;
S01AD;Viirusvastased ained;
S01AD01;idoksuridiin;
S01AD02;trifluridiin;
S01AD03;atsikloviir;
S01AD06;vidarabiin;
S01AD07;famtsikloviir;
S01AE;Fluorokinoloonid;
S01AE01;ofloksatsiin;
S01AE02;norfloksatsiin;
S01AE03;tsiprofloksatsiin;
S01AE04;lomefloksatsiin;
S01AE05;levofloksatsiin;
S01AE07;moksifloksatsiin;
S01AX;Teised infektsioonivastased preparaadid;
S01AX04;nitrofuraal;
S01AX05;bibrokatool;
S01AX06;resortsinool;
S01AX08;heksamidiin;
S01AX09;kloorheksidiin;
S01AX10;naatriumpropionaat;
S01AX14;dibrompropamidiin;
S01AX15;propamidiin;
S01AX16;pikloksüdiin;
S01AX18;joodpovidoon;
S01B;PÕLETIKUVASTASED AINED;
S01BA;Kortikosteroidid;
S01BA01;deksametasoon;
S01BA02;hüdrokortisoon;
S01BA03;kortisoon;
S01BA04;prednisoloon;
S01BA05;triamtsinoloon;
S01BA06;beetametasoon;
S01BA07;fluorometoloon;
S01BA08;medrüsoon;
S01BA09;klobetasoon;
S01BA10;alklometasoon;
S01BA11;desoniid;
S01BA12;formokortaal;
S01BA13;rimeksoolon;
S01BA14;loteprednool;
S01BA15;fluotsinoloonatsetoniid;
S01BA80;masipredoon;
S01BB;Kortikosteroidide ja müdriaatikumide kombinatsioonid;
S01BC;Mittesteroidsed põletikuvastased ained;
S01BC01;indometatsiin;
S01BC02;oksüfenbutasoon;
S01BC03;diklofenak;
S01BC04;flurbiprofeen;
S01BC05;ketorolak;
S01BC06;piroksikaam;
S01BC07;bendasak;
S01BC08;salitsüülhape;
S01BC10;nepafenak;
S01BC11;bromofenak;
S01C;PÕLETIKU- JA INFEKTSIOONIVASTASTE AINETE KOMBINATSIOONID;
S01CA;Kortikosteroidide ja infektsioonivastaste ainete kombinatsioonid;
S01CA01;deksametasoon+infektsioonivastane aine;
S01CA80;deksametasoon+neomütsiin+polümüksiin B;
S01CA81;deksametasoon+tobramütsiin;
S01CA82;deksametasoon+klooramfenikool;
S01CA83;prednisoloon+neomütsiin;
S01CA84;deksametasoon+levofloksatsiin;
S01CB;Kortikosteroidide, infektsioonivastaste ainete ja müdriaatikumide kombinatsioonid;
S01CC;Mittesteroidsete põletiku- ja infektsioonivastaste ainete kombinatsioonid;
S01E;GLAUKOOMIVASTASED PREPARAADID JA MIOOTIKUMID;
S01EA;Sümpatomimeetikumid glaukoomi raviks;
S01EA02;dipivefriin;
S01EA03;apraklonidiin;
S01EA04;klonidiin;
S01EA05;brimonidiin;
S01EB;Parasümpatomimeetikumid;
S01EB01;pilokarpiin;
S01EB02;karbakool;
S01EB03;ekotiopaatjodiid;
S01EB04;demekaariumbromiid;
S01EB05;füsostigmiin;
S01EB06;neostigmiin;
S01EB08;atseklidiin;
S01EB09;atsetüülkoliinkloriid;
S01EB80;pilokarpiin+timolool;
S01EC;Karboanhüdraasi inhibiitorid;
S01EC01;atsetasoolamiid;
S01EC02;diklofenamiid;
S01EC03;dorsolamiid;
S01EC04;brinsolamiid;
S01EC54;brinsolamiidi kombinatsioonid;
S01EC80;brinsolamiid+brimonidiin;
S01ED;Beetablokaatorid;
S01ED01;timolool;
S01ED02;betaksolool;
S01ED03;levobunolool;
S01ED05;karteolool;
S01ED51;timolooli kombinatsioonid;
S01ED80;timolool+dorsolamiid;
S01ED81;timolool+travoprost;
S01ED82;timolool+bimatoprost;
S01ED83;timolool+brinsolamiid;
S01ED84;timolool+latanoprost;
S01ED85;timolool+tafluprost;
S01ED86;timolool+brimonidiin;
S01EE;Prostaglandiini analoogid;
S01EE01;latanoprost;
S01EE03;bimatoprost;
S01EE04;travoprost;
S01EE05;tafluprost;
S01EE51;latanoprost+netarsudiil;
S01EX;Teised glaukoomivastased preparaadid;
S01EX01;guanetidiin;
S01EX05;netarsudiil;
S01F;MÜDRIAATIKUMID JA TSÜKLOPLEEGILISED AINED;
S01FA;Antikolinergilised ained;
S01FA01;atropiin;
S01FA02;skopolamiin;
S01FA04;tsüklopentolaat;
S01FA05;homatropiinmetüülbromiid;
S01FA06;tropikamiid;
S01FA80;tropikamiid+fenüülefriin+lidokaiin;
S01FB;Sümpatomimeetikumid, v.a glaukoomivastased preparaadid;
S01FB01;fenüülefriin;
S01FB03;ibopamiin;
S01FB51;fenüülefriin+ketorolak;
S01G;TURSE- JA ALLERGIAVASTASED AINED;
S01GA;Tursevastased sümpatomimeetikumid;
S01GA01;nafasoliin;
S01GA02;tetrüsoliin;
S01GA03;ksülometasoliin;
S01GA04;oksümetasoliin;
S01GA05;fenüülefriin;
S01GA80;nafasoliin+difenhüdramiin;
S01GX;Teised allergiavastased ained;
S01GX01;kromoglütsiinhape;
S01GX02;levokabastiin;
S01GX03;spagluumhape;
S01GX04;nedokromiil;
S01GX05;lodoksamiid;
S01GX06;emedastiin;
S01GX07;aselastiin;
S01GX09;olopatadiin;
S01GX13;bilastiin;
S01H;LOKAALANESTEETIKUMID;
S01HA;Lokaalanesteetikumid;
S01HA01;kokaiin;
S01HA02;oksübuprokaiin;
S01HA03;tetrakaiin;
S01HA04;proksümetakaiin;
S01HA05;prokaiin;
S01HA06;tsinhokaiin;
S01HA07;lidokaiin;
S01J;DIAGNOSTILISED AINED;
S01JA;Värvained;
S01JA01;fluorestseiin;
S01JA81;fluorestseiin+oksübuprokaiin+klorobutanool;
S01JX;Teised oftalmoloogias kasutatavad diagnostilised ained;
S01K;KIRURGILISED PREPARAADID;
S01KA;Viskoelastased ained;
S01KA01;hüaluroonhape;
S01KA02;hüpromelloos;
S01KX;Teised kirurgias kasutatavad ained;
S01KX01;kümotrüpsiin;
S01KX02;trüpaansinine;
S01L;SILMA VASKULAARSETE HÄIRETE KORRAL KASUTATAVAD AINED;
S01LA;Neovaskularisatsioonivastased ained;
S01LA01;verteporfiin;
S01LA03;pegaptaniib;
S01LA04;ranibizumab;
S01LA05;aflibertsept;
S01LA06;brolutsizumab;
S01LA09;faritsimab;
S01X;TEISED OFTALMOLOOGIAS KASUTATAVAD AINED;
S01XA;Teised oftalmoloogias kasutatavad ained;
S01XA02;retinool;
S01XA03;naatriumkloriid;
S01XA04;kaaliumjodiid;
S01XA05;naatriumedetaat;
S01XA06;etüülmorfiin;
S01XA08;atsetüültsüsteiin;
S01XA10;inosiin;
S01XA11;nandroloon;
S01XA12;dekspantenool;
S01XA13;alteplaas;
S01XA14;naatriumhepariin;
S01XA18;tsüklosporiin;
S01XA19;autoloogsed limbaalsed tüvirakud;
S01XA20;kunstlikud pisarad ja teised toimet mitteomavad ained;
S01XA21;merkaptamiin;
S01XA22;okriplasmiin;
S01XA24;tsenegermiin;
S01XA25;lifitegrast;
S01XA27;voretigeenneparvovek;
S01XA80;retinool+dekspantenool;
S01XA81;karbomeer;
S01XA82;hüpromelloos;
S01XA83;tauriin;
S01XA85;hüpromelloos+dekstraan;
S01XA86;tsütokroom C+adenosiin+nikotiinamiid;
S01XA87;vasika vere hemoderivaat, deproteiniseeritud;
S02;OTOLOOGIAS KASUTATAVAD AINED;
S02A;INFEKTSIOONIVASTASED AINED;
S02AA;Infektsioonivastased ained;
S02AA01;klooramfenikool;
S02AA02;nitrofuraal;
S02AA03;boorhape;
S02AA04;alumiiniumatsetotartraat;
S02AA05;kliokvinool;
S02AA06;vesinikperoksiidilahus;
S02AA07;neomütsiin;
S02AA08;tetratsükliin;
S02AA09;kloorheksidiin;
S02AA11;polümüksiin B;
S02AA12;rifamütsiin;
S02AA13;mikonasool;
S02AA80;naatriumatsediasulfoon+tsinhokaiin+oksümetuurea;
S02B;KORTIKOSTEROIDID;
S02BA;Kortikosteroidid;
S02BA01;hüdrokortisoon;
S02BA03;prednisoloon;
S02BA06;deksametasoon;
S02BA07;beetametasoon;
S02C;KORTIKOSTEROIDIDE JA INFEKTSIOONIVASTASTE AINETE KOMBINATSIOONID;
S02CA;Kortikosteroidide ja infektsioonivastaste ainete kombinatsioonid;
S02CA03;hüdrokortisoon+infektsioonivastane aine;
S02CA80;prednisoloon+klooramfenikool;
S02CA81;deksametasoon+neomütsiin+jää-äädikhape;
S02CA82;hüdrokortisoon+tsiprofloksatsiin;
S02CA83;hüdrokortisoon+gentamütsiin;
S02CA84;hüdrokortisoon+polümüksiin B+neomütsiin;
S02CA85;hüdrokortisoon+polümüksiin B+neomütsiin+lidokaiin;
S02CA86;fluotsinoloonatsetoniid+tsiprofloksatsiin;
S02D;TEISED OTOLOOGIAS KASUTATAVAD AINED;
S02DA;Analgeetikumid ja anesteetikumid;
S02DA01;lidokaiin;
S02DA02;kokaiin;
S02DA80;prokaiin+fenasoon;
S02DA81;fenasoon+lidokaiin;
S02DC;Indiferentsed preparaadid;
S03;OFTALMOLOOGILISED JA OTOLOOGILISED  PREPARAADID;
S03A;INFEKTSIOONIVASTASED AINED;
S03AA;Infektsioonivastased ained;
S03AA01;neomütsiin;
S03AA02;tetratsükliin;
S03AA03;polümüksiin B;
S03AA04;kloorheksidiin;
S03AA05;heksamidiin;
S03AA06;gentamütsiin;
S03B;KORTIKOSTEROIDID;
S03BA;Kortikosteroidid;
S03BA01;deksametasoon;
S03BA02;prednisoloon;
S03BA03;beetametasoon;
S03C;KORTIKOSTEROIDIDE JA INFEKTSIOONIVASTASTE AINETE KOMBINATSIOONID;
S03CA;Kortikosteroidide ja infektsioonivastaste ainete kombinatsioonid;
S03CA80;deksametasoon+neomütsiin;
S03CA81;deksametasoon+gramitsidiin+framütsetiin;
S03D;TEISED OFTALMOLOOGILISED JA OTOLOOGILISED PREPARAADID;
V;VARIA;
V01;ALLERGEENID;
V01A;ALLERGEENID;
V01AA;Allergeenide ekstraktid;
V01AA01;allergeenid, sulg;
V01AA02;heintaimede õietolm;
V01AA03;kodutolmu lestad;
V01AA05;puude õietolm;
V01AA07;allergeenid, putukad;
V01AA10;õistaimede õietolm;
V01AA11;allergeenid, loomad;
V01AA20;allergeenid;
V01AA80;puude ja heintaimede õietolm;
V01AA83;heintaimede õietolm+õistaimede õietolm;
V01AA84;puude ja õistaimede õietolm;
V01AA86;maapähklivalk;
V03;KÕIK TEISED RAVIAINED;
V03A;KÕIK TEISED RAVIAINED;
V03AB;Antidoodid;
V03AB01;ipekakuanja tsefaeel;
V03AB02;nalorfiin;
V03AB03;edetaadid;
V03AB04;pralidoksiim;
V03AB06;naatriumtiosulfaat;
V03AB08;naatriumnitrit;
V03AB09;dimerkaprool;
V03AB13;obidoksiimkloriid;
V03AB14;protamiinsulfaat;
V03AB15;naloksoon;
V03AB16;etanool;
V03AB17;metüültioniinkloriid;
V03AB19;füsostigmiin;
V03AB20;vasksulfaat;
V03AB21;kaaliumjodiid;
V03AB22;amüülnitrit;
V03AB23;atsetüültsüsteiin;
V03AB24;sõrmkübara antitoksiin;
V03AB25;flumaseniil;
V03AB26;metioniin;
V03AB31;berliini sinine;
V03AB32;glutatioon;
V03AB33;hüdroksükobalamiin;
V03AB34;fomepisool;
V03AB35;sugammadeks;
V03AB37;idarutsizumab;
V03AB38;alfaandeksaneet;
V03AB80;naatriumkaltsiumedetaat;
V03AB81;obidoksiimkloriid+atropiin;
V03AC;Raudkelaate moodustavad ained;
V03AC01;deferoksamiin;
V03AC02;deferiproon;
V03AC03;deferasiroks;
V03AE;Ained hüperkaleemia ja hüperfosfateemia raviks;
V03AE01;polüstüreensulfonaat;
V03AE02;sevelameer;
V03AE03;lantaan;
V03AE04;kaltsiumatsetaat+magneesiumkarbonaat, raske;
V03AE05;sahharo-raud(III)oksühüdroksiid;
V03AE06;kolestilaan;
V03AE07;kaltsiumatsetaat;
V03AE09;kaltsiumpatiromeer;
V03AE10;naatriumtsirkooniumtsüklosilikaat;
V03AE80;raud(III)tsitraadi koordinatiivne ühend;
V03AF;Kasvajavastase ravi toksilise toime vastased ained;
V03AF01;mesna;
V03AF02;deksrasoksaan;
V03AF03;kaltsiumfolinaat;
V03AF04;kaltsiumlevofolinaat;
V03AF05;amifostiin;
V03AF06;dinaatriumfolinaat;
V03AF07;rasburikaas;
V03AF08;palifermiin;
V03AF09;glukarpidaas;
V03AF10;naatriumlevofolinaat;
V03AF11;arginiin+lüsiin;
V03AF80;kaltsiummefolinaat;
V03AG;Ained hüperkaltseemia raviks;
V03AH;Ained hüpoglükeemia raviks;
V03AH01;diasoksiid;
V03AK;Koeliimid;
V03AM;Emboliseerivad ained;
V03AN;Meditsiinigaasid;
V03AN01;hapnik;
V03AN02;süsinikdioksiid;
V03AN04;lämmastik;
V03AN05;meditsiiniline õhk;
V03AZ;Neurodepressandid;
V03AZ01;etanool;
V03AX;Teised terapeutilised preparaadid;
V03AX01;johimbiinhape;
V03AX03;kobitsistaat;
V03AX04;difelikefaliin;
V03AX81;taimsed preparaadid;
V03AX82;homöopaatilised preparaadid;
V04;DIAGNOSTILISED AINED;
V04B;URIINITESTID;
V04C;TEISED DIAGNOSTILISED AINED;
V04CA;Suhkurtõve diagnoosimise ained;
V04CA01;tolbutamiid;
V04CA02;glükoos;
V04CB;Rasva imendumise määramise ained;
V04CC;Sapiteede läbitavuse määramise ained;
V04CC01;sorbitool;
V04CC02;magneesiumsulfaat;
V04CC03;sinkaliid;
V04CC04;tseruletiid;
V04CD;Hüpofüüsi funktsiooni hindamise ained;
V04CD01;metürapoon;
V04CD03;sermoreliin;
V04CD04;kortikoreliin;
V04CD05;somatoreliin;
V04CD06;matsimoreliin;
V04CE;Maksafunktsiooni hindamise ained;
V04CE01;galaktoos;
V04CE80;galaktoos+palmitiinhape;
V04CF;Tuberkuloosi diagnoosimise ained;
V04CF01;tuberkuliin;
V04CG;Maosekretsiooni määramise ained;
V04CG02;betasool;
V04CG03;histamiinfosfaat;
V04CG04;pentagastriin;
V04CG05;metüültioniinkloriid;
V04CG30;kofeiinnaatriumbensoaat;
V04CH;Neerufunktisooni ning kusejuha kahjustuse hindamise ained;
V04CH04;alsaktiid;
V04CH30;aminohipuurhape;
V04CJ;Kilpnäärmefunktsiooni hindamise ained;
V04CJ01;alfatüreotropiin;
V04CJ02;protireliin;
V04CK;Pankreasefunktsiooni määramise ained;
V04CK03;bentiromiid;
V04CL;Allergiliste haiguste diagnoosimise ained;
V04CL80;allergiliste haiguste testid;
V04CL81;histamiindivesinikkloriid;
V04CL83;bensüülpenitsilloüülpolülüsiin;
V04CM;Viljastumishäirete diagnoosimise ained;
V04CM01;gonadoreliin;
V04CN;Rasedustestid;
V04CN80;rasedustest;
V04CX;Teised diagnostilised ained;
V04CX01;indotsüaniinroheline;
V04CX03;metakoliin;
V04CX04;mannitool;
V04CX05;13C-uurea;
V04CX06;heksaminolevulinaat;
V04CX07;edrofoonium;
V04CX09;patentsinine;
V04CX80;metüültioniinkloriid;
V04CX86;uurea 14C;
V04CX87;süsinikmonoksiid+heelium;
V04CX89;süsinikmonoksiid+atsetüleen+metaan+hapnik+lämmastik;
V06;ÜLDTOITAINED;
V06A;DIEETPREPARAADID RASVUMUSE RAVIKS;
V06AA;Väikese kalorsusega dieetpreparaadid;
V06B;VALGULISED LISANDID;
V06C;LASTE ERITOIDUD;
V06CA;Toitained ilma fenüülalaniinita;
V06CA80;toitained ilma fenüülalaniinita;
V06D;TEISED TOITAINED;
V06DA;Süsivesikute, valkude, mineraalainete ja vitamiinide kombinatsioonid;
V06DA80;süsivesikud+rasvhapped+vitamiinid+mineraalained;
V06DB;Rasvade, süsivesikute, valkude, mineraalainete ja vitamiinide kombinatsioonid;
V06DC;Süsivesikud;
V06DC01;glükoos;
V06DC02;fruktoos;
V06DD;Aminohapped, k.a nende kombinatsioonid polüpeptiididega;
V06DE;Aminohapete, süsivesikute, mineraalainete ja vitamiinide kombinatsioonid;
V06DE80;aminohapped+süsivesikud+rasvhapped+vitamiinid+mineraalained;
V06DF;Piimaasendajad;
V06DX;Teised toitainete kombinatsioonid;
V07;KÕIK TEISED MITTETERAPEUTILISED VAHENDID;
V07A;KÕIK TEISED MITTETERAPEUTILISED VAHENDID;
V07AA;Plaastrid;
V07AB;Lahustid ja lahjendusvedelikud, k.a loputuslahused;
V07AB80;naatriumkloriid;
V07AB81;süsivesikud;
V07AB82;glütserool+fenool;
V07AB83;süstevesi;
V07AC;Vereülekande abivahendid;
V07AD;Veretesti abivahend;
V07AN;Inkontinentsi abivahendid;
V07AR;Tundlikkustestid, diskid ja tabletid;
V07AS;Stoomihooldusvahendid;
V07AZ;Kemikaalid ja reaktiivid analüüside läbiviimiseks;
V07AT;Kosmeetikumid;
V07AV;Desinfektsioonivahendid;
V07AV00;tehniline desinfektant;
V07AX;Pesuvahendid jms;
V07AY;Teised mitteterapeutilised abivahendid;
V07AY80;doonororgani säilituslahus;
V07AY81;dimetikoon;
V08;KONTRASTAINED;
V08A;MÄRGISTATUD JOODI SISALDAVAD RÖNTGENKONTRASTAINED;
V08AA;Vesilahustuvad nefrotroopsed kõrgosmolaarsed röntgenkontrastained;
V08AA01;naatriumamidotrisoaat+meglumiinamidotrisoaat;
V08AA03;jodamiid;
V08AA04;jotalaamhape;
V08AA05;joksitalaamhape;
V08AA06;joglitsiinhape;
V08AA09;naatriummetiodaal;
V08AA10;diodoon;
V08AA80;naatriumamidotrisoaat+meglumiin;
V08AB;Vesilahustuvad nefrotroopsed madalosmolaarsed röntgenkontrastained;
V08AB01;metrisamiid;
V08AB02;joheksool;
V08AB03;joksagliinhape;
V08AB04;jopamidool;
V08AB05;jopromiid;
V08AB06;jotrolaan;
V08AB07;joversool;
V08AB08;jopentool;
V08AB09;jodiksanool;
V08AB10;jomeprool;
V08AB11;jobitridool;
V08AB80;amfoneelhape;
V08AC;Vesilahustuvad hepatotroopsed röntgenkontrastained;
V08AC01;jodoksaamhape;
V08AC02;jotrokshape;
V08AC03;joglükaamhape;
V08AC04;adipiodoon;
V08AC05;jobensaamhape;
V08AC06;jopanoiinhape;
V08AC07;jotsetaamhape;
V08AC08;naatriumjopodaat;
V08AD;Vees mittelahustuvad röntgenkontrastained;
V08AD01;joodrasvhapete etüülestrid;
V08AD02;jopüdool;
V08AD03;propüüljodoon;
V08AD04;jofendülaat;
V08B;MÄRGISTATUD JOODI MITTESISALDAVAD RÖNTGENKONTRASTAINED;
V08BA;Baariumsulfaati sisaldavad röntgenkontrastained;
V08BA01;baariumsulfaat;
V08C;MAGNETRESONANTSUURINGUTEL KASUTATAVAD KONTRASTAINED;
V08CA;Paramagnetilised kontrastained;
V08CA01;gadopenteethape;
V08CA02;gadoteerhape;
V08CA03;gadodiamiid;
V08CA04;gadoteridool;
V08CA05;mangafodipiir;
V08CA06;gadoversetamiid;
V08CA09;gadobutrool;
V08CA10;gadokseethape;
V08CA11;gadofosveset;
V08CB;Superparamagnetilised kontrastained;
V08CB03;ferukarbotraan;
V08CX;Teised magnetresonantsuuringutel kasutatavad kontrastained;
V08CX01;perflubroon;
V08D;ULTRAHELIUURINGUTEL KASUTATAVAD KONTRASTAINED;
V08DA;Ultraheliuuringutel kasutatavad kontrastained;
V08DA01;perflutreen, inimalbumiini mikrosfäärid;
V08DA03;perflenapent;
V08DA04;perflutreen, fosfolipiidide mikrosfäärid;
V08DA05;väävelheksafluoriid, fosfolipiidide mikrosfäärid;
V09;DIAGNOSTILISED RADIOFARMATSEUTIKUMID;
V09A;KESKNÄRVISÜSTEEM;
V09AA;Tehneetsiumi (Tc-99m) ühendid;
V09AA01;tehneetsium(99mTc)eksametasiim;
V09AA02;tehneetsium(99mTc)bitsisaat;
V09AB;Joodi (I-123) ühendid;
V09AB01;jood(123I)jofetamiin;
V09AB02;joodjolopriid (123I);
V09AB03;joflupaan (123I);
V09AB81;edidepriid (123I);
V09AB82;dimetüülaminometüülfenüültiojodofenüülamiin(123I);
V09AX;Teised diagnostilised radiofarmatseutikumid kesknärvisüsteemi uurimiseks;
V09AX04;flutemetamool (18F);
V09AX05;florbetapiir (18F);
V09AX06;florbetabeen (18F);
V09B;SKELETT;
V09BA;Tehneetsiumi (Tc-99m) ühendid;
V09BA01;tehneetsium(99m Tc)oksidronaat;
V09BA02;tehneetsium(99mTc)medronaat;
V09BA03;tehneetsium(99m Tc)pürofosfaat;
V09BA80;tehneetsium (99mTc)DPD;
V09C;NEERUD;
V09CA;Tehneetsiumi (Tc-99m) ühendid;
V09CA01;tehneetsium(99mTc)pentetaat;
V09CA02;tehneetsium(99m Tc)suktsimeer;
V09CA03;tehneetsium(99mTc)mertiatiid;
V09CX;Teised diagnostilised radiofarmatseutikumid neerude uurimiseks;
V09CX01;naatriumjodohipuraat(131I);
V09CX02;naatriumjodohipuraat(131I);
V09CX03;naatriumjoodtalamaat (125I);
V09D;MAKS JA RETIKULOENDOTELIAALSÜSTEEM;
V09DA;Tehneetsiumi (Tc-99m) ühendid;
V09DA02;tehneetsium(99mTc)etifeniin;
V09DA04;tehneetsium(99mTc)mebrofeniin;
V09DA80;tehneetsium(99mTc)MBrIDA;
V09DB;Tehneetsiumi (Tc-99m), osakesed ja kolloidid;
V09DB04;tehneetsium(99mTc)kolloidtina;
V09DB06;tehneetsium(99m Tc)kolloidreeniumsulfiid;
V09DB07;tehneetsium(99mTc)fütaat;
V09DB81;tehneetsium(99mTc)nanokolloidalbumiin;
V09DX;Teised diagnostilised radiofarmatseutikumid maksa ja retikuloendoteliaalsüsteemi uurimiseks;
V09E;HINGAMISSÜSTEEM;
V09EA;Tehneetsium (Tc-99m), inhaleeritav;
V09EA01;tehneetsium(99mTc)pentetaat;
V09EB;Tehneetsiumi (Tc-99m) süstitavad osakesed;
V09EB01;tehneetsium(99mTc)makrosalb;
V09EB02;tehneetsium(99mTc)mikrosfäärid;
V09EX;Teised diagnostilised radiofarmatseutikumid hingamissüsteemi uurimiseks;
V09EX03;ksenoon (133Xe);
V09F;KILPNÄÄRE;
V09FX;Mitmesugused diagnostilised radiofarmatseutikumid kilpnäärme uurimiseks;
V09FX01;tehneetsium(99m Tc)pertehnetaat;
V09FX02;naatriumjodiid (123I);
V09FX03;naatriumjodiid (131I);
V09G;KARDIOVASKULAARSÜSTEEM;
V09GA;Tehneetsiumi (Tc-99m) ühendid;
V09GA01;tehneetsium(99mTc)sestamibi;
V09GA02;tetrofosmiin;
V09GA03;tehneetsium(99mTc)teboroksiim;
V09GA04;tehneetsium(99mTc)humaanalbumiin;
V09GA05;tehneetsium(99mTc)furifosmiin;
V09GA06;naatriumpürofosfaat dekahüdraat+tinakloriiddihüdraat;
V09GA07;tehneetsium(99mTc)aptsitiid;
V09GB;Joodi (I-125) ühendid;
V09GB02;jodeeritud(125I)humaanseerumalbumiin;
V09GX;Teised diagnostilised radiofarmatseutikumid kardiovaskulaarsüsteemi uurimiseks;
V09GX01;talliumkloriid(Tl 201);
V09GX80;tinafluoriid+medroonhape;
V09H;PÕLETIKU JA INFEKTSIOONI KINDLAKSTEGEMINE;
V09HA;Tehneetsiumi (Tc-99m) ühendid;
V09HA01;tehneetsium(99mTc)humaan- immuunglobulin;
V09HA02;tehneetsium(99mTc)eksametasiim;
V09HA04;tehneetsium(99m Tc)sulesomab;
V09HA80;besilesomab;
V09HB;Indiumi (In-111) ühendid;
V09HX;Teised diagnostilised radiofarmatseutikumid põletiku ja infektsiooni kindlakstegemiseks;
V09HX01;gallium(67Ga)tsitraat;
V09HX80;indium(111In)kloriid;
V09I;KASVAJATE KINDLAKSTEGEMINE;
V09IA;Tehneetsiumi (Tc-99m) ühendid;
V09IA04;votumumab;
V09IA05;depreotiid;
V09IA06;artsitumomab;
V09IA07;tehneetsium(99mTc)HYNIC-oktreotiid;
V09IA09;tehneetsium(99mTc)tilmanotsept;
V09IA81;tehneetsium(99mTc)PSMA;
V09IB;Indiumi (In-111) ühendid;
V09IB01;Indium In-111 pentetreotiid;
V09IX;Teised diagnostilised radiofarmatseutikumid kasvajate kindlakstegemiseks;
V09IX01;jobenguaan (123 I);
V09IX02;jobenguaan (131I);
V09IX04;fludeoksüglükoos (18F);
V09IX06;naatriumfluoriid (18F);
V09IX07;fluorokoliin (18F);
V09IX12;flutsikloviin (18F);
V09IX14;gallium(68Ga)gosetotiid;
V09IX16;piflufolastaat (18F);
V09IX80;meta-jodobensüülguanidiin (123I);
V09IX81;luteetsium(177Lu)oksodotreotiid;
V09IX83;edotreotiid;
V09IX84;18F-PSMA;
V09IX85;18F-DCFPyL;
V09X;TEISED DIAGNOSTILISED RADIOFARMATSEUTIKUMID;
V09XA;Joodi (I-131) ühendid;
V09XA01;jood(131I)norkolesterool;
V09XX;Mitmesugused diagnostilised radiofarmatseutikumid;
V09XX01;tsüanokobalamiin (57CO);
V09XX80;vask(64Cu)kloriid;
V09XX81;germaanium(68Ge)kloriid+gallium(68Ga)kloriid;
V10;TERAPEUTILISED RADIOFARMATSEUTIKUMID;
V10A;PÕLETIKUVASTASED AINED;
V10AA;Ütriumi (Y-90) ühendid;
V10AA01;ütrium(90Y)tsitraat, kolloidne;
V10AA02;ütrium(90Y)raud(III)hüdroksiid, kolloidne;
V10AA03;ütrium(90Y)silikaat, kolloidne;
V10AA80;ütrium(90Y)kloriid;
V10AX;Teised põletikuvastased radiofarmatseutikumid;
V10AX04;erbium(ER169)tsitraat, kolloidne;
V10AX05;reeniumsulfiid(186Re)kolloid;
V10AX06;kuld (198Au), kolloidne;
V10B;VALU PALLIATIIVRAVI LUUMETASTAASIDE KORRAL;
V10BX;Mitmesugused radiofarmatseutikumid valu palliatiivraviks;
V10BX01;strontsium(89Sr)kloriid;
V10BX02;samaarium(153Sm)leksidronaam;
V10BX03;reenium Re-186 etidronaat;
V10X;TEISED TERAPEUTILISED RADIOFARMATSEUTIKUMID;
V10XA;Joodi (I-131) ühendid;
V10XA01;naatriumjodiid (131I);
V10XA02;jobenguaan (131I);
V10XA80;etjodeeritud õli (131I);
V10XX;Mitmesugused terapeutilised radiofarmatseutikumid;
